ticker,name,market,date,시가,종가
0070X0,에스테크엠,KONEX,20260811,11000,11000
0203K0,송우인포텍,KONEX,20260811,0,10850
052960,태양3C,KONEX,20260811,3500,3660
059180,엔더블유시,KONEX,20260811,4070,4070
066830,제노텍,KONEX,20260811,1296,1299
076340,지에이이노더스,KONEX,20260811,4400,4400
086220,광동헬스바이오,KONEX,20260811,900,899
092590,럭스피아,KONEX,20260811,700,697
093510,엔지브이아이,KONEX,20260811,0,549
102950,아하,KONEX,20260811,2035,1750
103660,씨앗,KONEX,20260811,2000,2000
112190,KC산업,KONEX,20260811,1298,1298
114920,대주이엔티,KONEX,20260811,2780,2765
116100,태양기계,KONEX,20260811,600,613
121060,유니포인트,KONEX,20260811,925,786
122830,원포유,KONEX,20260811,1200,1098
136660,큐엠씨,KONEX,20260811,2100,2300
140610,엔솔바이오사이언스,KONEX,20260811,10390,10420
140660,위월드,KONEX,20260811,742,742
149010,아이케이세미콘,KONEX,20260811,0,3430
162120,루켄테크놀러지스,KONEX,20260811,3855,3815
169670,코스텍시스템,KONEX,20260811,4200,4500
176590,코나솔,KONEX,20260811,1800,1998
178600,대동고려삼,KONEX,20260811,1990,1895
179720,머니무브,KONEX,20260811,0,7000
180060,탑선,KONEX,20260811,5060,4835
185190,수프로,KONEX,20260811,998,998
189350,코셋,KONEX,20260811,1785,2065
191600,블루탑,KONEX,20260811,13090,15280
199150,데이터스트림즈,KONEX,20260811,1899,1899
199290,바이오프로테크,KONEX,20260811,0,390
200580,메디쎄이,KONEX,20260811,0,10180
202960,판도라티비,KONEX,20260811,350,340
206950,볼빅,KONEX,20260811,2030,1512
207490,에이펙스인텍,KONEX,20260811,0,6600
208850,이비테크,KONEX,20260811,5200,5200
208890,미래엔에듀파트너,KONEX,20260811,0,900
212310,오건에코텍,KONEX,20260811,0,635
215570,크로넥스,KONEX,20260811,750,699
216400,인바이츠바이오코아,KONEX,20260811,615,611
217320,썬테크,KONEX,20260811,0,11000
217880,틸론,KONEX,20260811,979,972
217910,에스제이켐,KONEX,20260811,313,307
217950,파마리서치바이오,KONEX,20260811,31450,31400
222670,플럼라인생명과학,KONEX,20260811,0,4635
223220,로지스몬,KONEX,20260811,204,240
224760,엔에스컴퍼니,KONEX,20260811,0,2205
224810,엄지하우스,KONEX,20260811,2000,1855
227420,도부,KONEX,20260811,709,709
229500,노브메타파마,KONEX,20260811,5100,5190
232530,이엠티,KONEX,20260811,10500,10400
233250,메디안디노스틱,KONEX,20260811,0,4800
233990,질경이,KONEX,20260811,1694,1493
234070,에이원큐브텍,KONEX,20260811,924,924
236030,씨알푸드,KONEX,20260811,2600,2600
236340,메디젠휴먼케어,KONEX,20260811,2790,2800
238500,솔루믹스,KONEX,20260811,0,475
238540,나노솔루션,KONEX,20260811,0,103800
243870,아이티센코어,KONEX,20260811,8600,8380
244880,나눔테크,KONEX,20260811,1765,1759
245450,씨앤에스링크,KONEX,20260811,1599,1599
250030,진코스텍,KONEX,20260811,24150,23800
251280,안지오랩,KONEX,20260811,1818,1795
253610,루트락,KONEX,20260811,809,712
254160,제이엠멀티,KONEX,20260811,3200,3200
258050,테크트랜스,KONEX,20260811,0,449
260870,SK시그넷,KONEX,20260811,8140,8150
266170,레드우즈,KONEX,20260811,0,1050
266350,팡스카이,KONEX,20260811,0,398
266470,바이오인프라생명과학,KONEX,20260811,95,100
267080,세븐브로이맥주,KONEX,20260811,0,486
270210,에스알바이오텍,KONEX,20260811,13100,13800
276240,엘리비젼,KONEX,20260811,632,630
278990,EMB,KONEX,20260811,2800,2850
279060,이노벡스,KONEX,20260811,0,115
289170,바이오텐,KONEX,20260811,3195,2800
296160,프로젠,KONEX,20260811,2745,2800
296520,가이아코퍼레이션,KONEX,20260811,0,607
299480,지앤이헬스케어,KONEX,20260811,683,630
302920,더콘텐츠온,KONEX,20260811,340,340
311060,엘에이티,KONEX,20260811,3340,3590
311960,인터로이드,KONEX,20260811,1998,1998
317860,노드메이슨,KONEX,20260811,4400,4300
318660,타임기술,KONEX,20260811,3900,3700
322970,무진메디,KONEX,20260811,1850,1850
327610,펨토바이오메드,KONEX,20260811,0,585
331660,한국미라클피플사,KONEX,20260811,3990,4165
332190,오션스바이오,KONEX,20260811,3090,3090
336040,타스컴,KONEX,20260811,3000,3000
337840,유엑스엔,KONEX,20260811,5920,6180
341170,퓨쳐메디신,KONEX,20260811,489,479
346010,타이드,KONEX,20260811,0,1000
351020,미쥬,KONEX,20260811,7800,7800
354390,바스칸바이오제약,KONEX,20260811,3805,3800
379390,이성씨엔아이,KONEX,20260811,0,5580
390110,애니메디솔루션,KONEX,20260811,220,196
402420,켈스,KONEX,20260811,1700,1700
403360,라피치,KONEX,20260811,5600,6200
403810,아이엘로보틱스,KONEX,20260811,2205,2475
413300,티엘엔지니어링,KONEX,20260811,2570,2335
434190,탈로스,KONEX,20260811,2100,2545
446440,에피바이오텍,KONEX,20260811,0,14980
447690,아이오바이오,KONEX,20260811,2660,2280
448780,마이크로엔엑스,KONEX,20260811,764,752
456190,큐라켐,KONEX,20260811,0,7210
456570,아이엠지티,KONEX,20260811,13370,13360
476710,타조이엔터테인먼트,KONEX,20260811,0,17500
495810,유비씨,KONEX,20260811,0,13120
496320,본시스템즈,KONEX,20260811,0,1023000
0001A0,덕양에너젠,KOSDAQ,20260811,8780,8950
000250,삼천당제약,KOSDAQ,20260811,195000,191700
000440,중앙에너비스,KOSDAQ,20260811,12610,12510
0004V0,엔비알모션,KOSDAQ,20260811,5970,6000
0004Y0,디비금융제14호스팩,KOSDAQ,20260811,1994,1993
0007C0,아크릴,KOSDAQ,20260811,17560,17260
0007J0,인벤테라,KOSDAQ,20260811,8200,8420
0008Z0,에스엔시스,KOSDAQ,20260811,24000,23850
0009K0,에임드바이오,KOSDAQ,20260811,26100,26800
001000,신라섬유,KOSDAQ,20260811,595,565
0010F0,보원케미칼,KOSDAQ,20260811,2380,2380
0010V0,제이피아이헬스케어,KOSDAQ,20260811,9500,9550
0011A0,액스비스,KOSDAQ,20260811,9700,9590
0011T0,채비,KOSDAQ,20260811,5060,5120
0013V0,삼진식품,KOSDAQ,20260811,5230,5310
001540,안국약품,KOSDAQ,20260811,13180,13250
0015G0,그린광학,KOSDAQ,20260811,16540,15970
0015N0,아로마티카,KOSDAQ,20260811,9120,8970
0015S0,페스카로,KOSDAQ,20260811,7450,7270
0017J0,세미티에스,KOSDAQ,20260811,3045,3290
001810,무림SP,KOSDAQ,20260811,1214,1213
001840,이화공영,KOSDAQ,20260811,0,2215
002230,피에스텍,KOSDAQ,20260811,5380,5350
002290,삼일기업공사,KOSDAQ,20260811,3240,3300
002680,한탑,KOSDAQ,20260811,1698,2150
002800,신신제약,KOSDAQ,20260811,4435,4440
003100,선광,KOSDAQ,20260811,20300,20850
003310,대주산업,KOSDAQ,20260811,1687,1720
003380,하림지주,KOSDAQ,20260811,11270,11580
0037T0,KB제32호스팩,KOSDAQ,20260811,1989,1983
003800,에이스침대,KOSDAQ,20260811,33500,33200
0039P0,매드업,KOSDAQ,20260811,9600,9000
0041B0,교보18호스팩,KOSDAQ,20260811,2010,2005
0041J0,엘에스스팩1호,KOSDAQ,20260811,1987,1986
0041L0,하나35호스팩,KOSDAQ,20260811,1996,1993
0044K0,삼성스팩10호,KOSDAQ,20260811,1987,1981
004590,한국가구,KOSDAQ,20260811,5220,5370
004650,창해에탄올,KOSDAQ,20260811,9380,9410
004780,대륙제관,KOSDAQ,20260811,4085,4095
005160,동국산업,KOSDAQ,20260811,2665,2675
005290,동진쎄미켐,KOSDAQ,20260811,41700,43000
0054V0,엔에이치스팩32호,KOSDAQ,20260811,2000,2000
005670,푸드웰,KOSDAQ,20260811,6550,6920
005710,대원산업,KOSDAQ,20260811,11630,11420
005860,한일사료,KOSDAQ,20260811,2530,2500
005990,매일홀딩스,KOSDAQ,20260811,10780,10780
006050,국영지앤엠,KOSDAQ,20260811,0,490
006140,피제이전자,KOSDAQ,20260811,5010,5040
006620,동구바이오제약,KOSDAQ,20260811,3960,4045
006730,서부T&D,KOSDAQ,20260811,11070,11390
0068Y0,비엔케이제3호스팩,KOSDAQ,20260811,1990,1985
006910,보성파워텍,KOSDAQ,20260811,7080,7050
006920,모헨즈,KOSDAQ,20260811,3330,3380
0071M0,삼성스팩11호,KOSDAQ,20260811,1980,1980
0072Z0,KB제33호스팩,KOSDAQ,20260811,1973,1977
007330,푸른저축은행,KOSDAQ,20260811,10290,10350
007370,진양제약,KOSDAQ,20260811,3975,4015
007390,네이처셀,KOSDAQ,20260811,22850,23400
007530,와이엠,KOSDAQ,20260811,1563,1573
007680,대원,KOSDAQ,20260811,3425,3460
007720,소노스퀘어,KOSDAQ,20260811,1455,1455
007770,한일화학,KOSDAQ,20260811,6470,6640
007820,엠엑스로보틱스,KOSDAQ,20260811,3595,3525
008290,원풍물산,KOSDAQ,20260811,392,376
0082N0,카나프테라퓨틱스,KOSDAQ,20260811,15330,15690
008370,원풍,KOSDAQ,20260811,4925,4935
008470,부스타,KOSDAQ,20260811,2040,2045
008830,대동기어,KOSDAQ,20260811,6200,6310
0088D0,메리츠제1호스팩,KOSDAQ,20260811,2070,2085
0088M0,메쥬,KOSDAQ,20260811,13330,13010
0091W0,신영스팩11호,KOSDAQ,20260811,2020,2015
009300,삼아제약,KOSDAQ,20260811,13460,13890
0093G0,미래에셋비전스팩8호,KOSDAQ,20260811,1983,1983
009520,포스코엠텍,KOSDAQ,20260811,12200,12260
009620,삼보산업,KOSDAQ,20260811,855,850
0096B0,삼성스팩12호,KOSDAQ,20260811,1989,1988
0096D0,미래에셋비전스팩9호,KOSDAQ,20260811,1979,1978
009730,이렘,KOSDAQ,20260811,1924,2080
009780,엠에스씨,KOSDAQ,20260811,6270,6430
0097F0,미래에셋비전스팩10호,KOSDAQ,20260811,1972,1979
0098T0,교보19호스팩,KOSDAQ,20260811,1999,1991
0099W0,미래에셋비전스팩11호,KOSDAQ,20260811,1971,1976
0099X0,IBKS제25호스팩,KOSDAQ,20260811,0,2180
010170,대한광통신,KOSDAQ,20260811,13020,13450
0101C0,하나36호스팩,KOSDAQ,20260811,1976,1977
010240,흥국,KOSDAQ,20260811,5520,5540
010280,아이티센엔텍,KOSDAQ,20260811,5200,5350
010470,오리콤,KOSDAQ,20260811,4865,4875
0105P0,유진스팩12호,KOSDAQ,20260811,1988,1987
011040,경동제약,KOSDAQ,20260811,5100,5170
011080,형지I&C,KOSDAQ,20260811,913,913
011320,유니크,KOSDAQ,20260811,3835,3925
011370,서한,KOSDAQ,20260811,750,783
011560,세보엠이씨,KOSDAQ,20260811,22550,22700
0115H0,삼성스팩13호,KOSDAQ,20260811,1996,1990
0117P0,피스피스스튜디오,KOSDAQ,20260811,5650,5640
012210,삼미금속,KOSDAQ,20260811,7080,7170
012340,뉴인텍,KOSDAQ,20260811,885,991
012620,원일특강,KOSDAQ,20260811,6940,7030
012700,리드코프,KOSDAQ,20260811,3120,3115
012790,신일제약,KOSDAQ,20260811,5650,5840
012860,모베이스전자,KOSDAQ,20260811,2455,2480
0129K0,신한제18호스팩,KOSDAQ,20260811,1965,1968
013030,하이록코리아,KOSDAQ,20260811,34900,34650
0130D0,신한제17호스팩,KOSDAQ,20260811,1965,1965
0130H0,엔에이치스팩33호,KOSDAQ,20260811,1986,1980
013120,동원개발,KOSDAQ,20260811,2245,2310
0131D0,키움히어로제2호스팩,KOSDAQ,20260811,1959,1959
0132G0,교보20호스팩,KOSDAQ,20260811,1996,1993
013310,아진산업,KOSDAQ,20260811,2680,2675
0134X0,대신밸런스제20호스팩,KOSDAQ,20260811,1977,1974
013720,청보,KOSDAQ,20260811,2335,2345
013810,스페코,KOSDAQ,20260811,1623,1611
013990,아가방컴퍼니,KOSDAQ,20260811,4830,4990
014100,메디앙스,KOSDAQ,20260811,1909,1899
014190,원익큐브,KOSDAQ,20260811,1190,1196
014470,부방,KOSDAQ,20260811,997,986
014570,고려제약,KOSDAQ,20260811,3445,3505
014620,성광벤드,KOSDAQ,20260811,28300,27350
014940,오리엔탈정공,KOSDAQ,20260811,4840,4885
014950,삼익제약,KOSDAQ,20260811,5380,5610
014970,삼륭물산,KOSDAQ,20260811,4575,4575
0156T0,에이치엘지노믹스,KOSDAQ,20260811,10950,10940
015710,코콤,KOSDAQ,20260811,2855,2905
015750,성우하이텍,KOSDAQ,20260811,6150,6240
016100,리더스코스메틱,KOSDAQ,20260811,1095,1179
016250,SGC E&C,KOSDAQ,20260811,12200,12510
0164H0,한국제16호스팩,KOSDAQ,20260811,1952,1953
0165X0,메리츠제2호스팩,KOSDAQ,20260811,1947,1947
016600,큐캐피탈,KOSDAQ,20260811,2375,2350
016670,디모아,KOSDAQ,20260811,2520,2625
016790,현대사료,KOSDAQ,20260811,0,994
016920,카스,KOSDAQ,20260811,1055,1054
017000,신원종합개발,KOSDAQ,20260811,2450,2620
017250,인터엠,KOSDAQ,20260811,1024,1013
017480,삼현철강,KOSDAQ,20260811,4835,4895
017510,세명전기,KOSDAQ,20260811,7660,7620
017650,대림제지,KOSDAQ,20260811,9800,9770
017890,한국알콜,KOSDAQ,20260811,14550,15400
018000,유니슨,KOSDAQ,20260811,953,901
018120,진로발효,KOSDAQ,20260811,16610,16650
018290,브이티,KOSDAQ,20260811,14010,14910
018310,삼목에스폼,KOSDAQ,20260811,14310,14270
018620,우진비앤지,KOSDAQ,20260811,2550,2570
018680,서울제약,KOSDAQ,20260811,2015,1966
018700,졸스,KOSDAQ,20260811,1449,1495
019010,베뉴지,KOSDAQ,20260811,3745,3790
019210,와이지-원,KOSDAQ,20260811,18410,18160
019540,일지테크,KOSDAQ,20260811,6730,6810
019550,SBI인베스트먼트,KOSDAQ,20260811,1026,1040
019570,GMI벤처,KOSDAQ,20260811,2970,2880
019660,글로본,KOSDAQ,20260811,1532,1569
019770,서연탑메탈,KOSDAQ,20260811,3315,3330
019990,에너토크,KOSDAQ,20260811,4985,5060
020180,대신정보통신,KOSDAQ,20260811,0,836
020400,대동금속,KOSDAQ,20260811,3060,3045
020710,시공테크,KOSDAQ,20260811,3720,3770
021040,대호특수강,KOSDAQ,20260811,1120,1043
021045,대호특수강우,KOSDAQ,20260811,2440,2415
021080,에이티넘인베스트,KOSDAQ,20260811,2375,2435
021320,KCC건설,KOSDAQ,20260811,5760,5870
021650,한국큐빅,KOSDAQ,20260811,2055,2080
021880,메이슨캐피탈,KOSDAQ,20260811,1330,1338
0218L0,네오뷰,KOSDAQ,20260811,16470,16750
022220,티케이지애강,KOSDAQ,20260811,692,652
023160,태광,KOSDAQ,20260811,24750,24400
023410,유진기업,KOSDAQ,20260811,3465,3520
023440,제이스코홀딩스,KOSDAQ,20260811,0,521
023600,삼보판지,KOSDAQ,20260811,8820,8720
023760,한국캐피탈,KOSDAQ,20260811,0,670
023770,플레이위드,KOSDAQ,20260811,2450,2390
023790,동일스틸럭스,KOSDAQ,20260811,1437,1422
023900,풍국주정,KOSDAQ,20260811,7550,7620
023910,대한약품,KOSDAQ,20260811,26850,27000
024060,흥구석유,KOSDAQ,20260811,11000,10750
024120,KB오토시스,KOSDAQ,20260811,3015,3090
024740,한일단조,KOSDAQ,20260811,2165,2175
024800,유성티엔에스,KOSDAQ,20260811,4230,4280
024830,세원물산,KOSDAQ,20260811,9000,8910
024840,KBI메탈,KOSDAQ,20260811,5360,5270
024850,HLB이노베이션,KOSDAQ,20260811,13400,12700
024880,케이피에프,KOSDAQ,20260811,3865,3960
024910,경창산업,KOSDAQ,20260811,1435,1457
024940,PN풍년,KOSDAQ,20260811,2045,2050
024950,삼천리자전거,KOSDAQ,20260811,3785,3885
025320,시노펙스,KOSDAQ,20260811,4180,4625
025440,DH오토웨어,KOSDAQ,20260811,3520,3640
025550,한국선재,KOSDAQ,20260811,2225,2265
025770,한국정보통신,KOSDAQ,20260811,8090,8180
025870,신라에스지,KOSDAQ,20260811,2620,2940
025880,케이씨피드,KOSDAQ,20260811,2605,2660
025900,동화기업,KOSDAQ,20260811,8000,7770
025950,동신건설,KOSDAQ,20260811,10900,11380
025980,아난티,KOSDAQ,20260811,3925,4015
026040,제이에스티나,KOSDAQ,20260811,1811,1820
026150,특수건설,KOSDAQ,20260811,3880,3985
026910,광진실업,KOSDAQ,20260811,4325,4500
027040,서울전자통신,KOSDAQ,20260811,2060,2030
027050,코리아나,KOSDAQ,20260811,1532,1542
027360,아주IB투자,KOSDAQ,20260811,3620,3650
027580,상보,KOSDAQ,20260811,1821,1798
027710,팜스토리,KOSDAQ,20260811,1090,1101
027830,대성창투,KOSDAQ,20260811,1005,1016
028080,휴맥스홀딩스,KOSDAQ,20260811,4590,4565
028300,HLB,KOSDAQ,20260811,40250,41950
029480,광무,KOSDAQ,20260811,1514,1530
030350,드래곤플라이,KOSDAQ,20260811,0,973
030520,한컴,KOSDAQ,20260811,18820,19100
030530,원익홀딩스,KOSDAQ,20260811,20350,20300
030960,양지사,KOSDAQ,20260811,4615,4660
031310,아이즈비전,KOSDAQ,20260811,998,1007
031330,에스에이엠티,KOSDAQ,20260811,10830,10960
031510,오스템,KOSDAQ,20260811,1225,1198
031860,디에이치엑스컴퍼니,KOSDAQ,20260811,0,693
031980,피에스케이홀딩스,KOSDAQ,20260811,102900,109100
032080,아즈텍WB,KOSDAQ,20260811,1109,1140
032190,다우데이타,KOSDAQ,20260811,20000,20100
032280,삼일,KOSDAQ,20260811,1359,1336
032300,한국파마,KOSDAQ,20260811,8040,8180
032500,케이엠더블유,KOSDAQ,20260811,17450,17200
032540,TJ미디어,KOSDAQ,20260811,3110,3055
032580,피델릭스,KOSDAQ,20260811,5500,5380
032620,GC메디아이,KOSDAQ,20260811,3165,3185
032680,소프트센,KOSDAQ,20260811,921,915
032685,소프트센우,KOSDAQ,20260811,9470,8910
032750,삼진,KOSDAQ,20260811,2975,3000
032790,엠젠솔루션,KOSDAQ,20260811,999,1040
032800,판타지오,KOSDAQ,20260811,1566,1575
032820,우리기술,KOSDAQ,20260811,12000,11450
032850,비트컴퓨터,KOSDAQ,20260811,4140,4185
032860,더라미,KOSDAQ,20260811,0,690
032940,원익,KOSDAQ,20260811,6000,6170
032960,동일기연,KOSDAQ,20260811,2105,2090
033050,제이엠아이,KOSDAQ,20260811,965,940
033100,제룡전기,KOSDAQ,20260811,48000,48450
033130,디지틀조선,KOSDAQ,20260811,1884,1882
033160,엠케이전자,KOSDAQ,20260811,17530,17870
033170,시그네틱스,KOSDAQ,20260811,0,340
033200,모아텍,KOSDAQ,20260811,2575,2610
033230,인성정보,KOSDAQ,20260811,987,1006
033290,로젠,KOSDAQ,20260811,1585,1605
033310,엠투엔,KOSDAQ,20260811,1330,1359
033320,제이씨현시스템,KOSDAQ,20260811,3055,3080
033340,좋은사람들,KOSDAQ,20260811,310,308
033500,동성화인텍,KOSDAQ,20260811,17500,17480
033540,파라텍,KOSDAQ,20260811,0,787
033560,블루콤,KOSDAQ,20260811,5220,5130
033640,네패스,KOSDAQ,20260811,16900,17500
033790,피노,KOSDAQ,20260811,6750,6800
033830,티비씨,KOSDAQ,20260811,1604,1636
034810,해성산업,KOSDAQ,20260811,6420,6420
03481K,해성산업1우,KOSDAQ,20260811,6300,6250
034940,조아제약,KOSDAQ,20260811,0,550
034950,한국기업평가,KOSDAQ,20260811,103800,103400
035080,그래디언트,KOSDAQ,20260811,11000,11440
035200,프럼파스트,KOSDAQ,20260811,2535,2700
035290,골드앤에스,KOSDAQ,20260811,1388,1320
035460,기산텔레콤,KOSDAQ,20260811,2350,2410
035600,KG이니시스,KOSDAQ,20260811,10070,10360
035610,솔본,KOSDAQ,20260811,4860,4875
035620,바른손이앤에이,KOSDAQ,20260811,818,815
035760,CJ ENM,KOSDAQ,20260811,36350,37200
035810,이지홀딩스,KOSDAQ,20260811,4510,4620
035890,서희건설,KOSDAQ,20260811,2035,2075
035900,JYP Ent.,KOSDAQ,20260811,47000,46550
036000,예림당,KOSDAQ,20260811,2850,2830
036010,아비코전자,KOSDAQ,20260811,6300,6480
036030,케이티알파,KOSDAQ,20260811,4685,4800
036090,위지트,KOSDAQ,20260811,1279,1320
036120,서울평가정보,KOSDAQ,20260811,1590,1619
036170,에이치엠넥스,KOSDAQ,20260811,2765,2790
036190,금화피에스시,KOSDAQ,20260811,33100,33150
036200,유니셈,KOSDAQ,20260811,8010,8440
036220,오상헬스케어,KOSDAQ,20260811,7290,7320
036480,대성미생물,KOSDAQ,20260811,6480,6350
036540,SFA반도체,KOSDAQ,20260811,5550,6180
036560,KZ정밀,KOSDAQ,20260811,12530,12500
036620,감성코퍼레이션,KOSDAQ,20260811,4600,4685
036630,세종텔레콤,KOSDAQ,20260811,6870,7090
036640,HRS,KOSDAQ,20260811,4900,4955
036670,삼양케이씨아이,KOSDAQ,20260811,5090,5130
036690,코맥스,KOSDAQ,20260811,0,2885
036710,심텍홀딩스,KOSDAQ,20260811,4315,4130
036800,나이스정보통신,KOSDAQ,20260811,0,28150
036810,에프에스티,KOSDAQ,20260811,22200,22800
036830,솔브레인홀딩스,KOSDAQ,20260811,38000,40750
036890,진성티이씨,KOSDAQ,20260811,14300,14530
036930,주성엔지니어링,KOSDAQ,20260811,144600,162400
037030,파워넷,KOSDAQ,20260811,3710,3910
037070,파세코,KOSDAQ,20260811,5990,5870
037230,한국팩키지,KOSDAQ,20260811,1433,1429
037330,인지디스플레,KOSDAQ,20260811,843,817
037350,성도이엔지,KOSDAQ,20260811,7970,8260
037370,EG,KOSDAQ,20260811,3550,3800
037400,우리엔터프라이즈,KOSDAQ,20260811,690,690
037440,희림,KOSDAQ,20260811,4040,4135
037460,삼지전자,KOSDAQ,20260811,37500,37950
037760,쎄니트,KOSDAQ,20260811,2410,2420
037950,엘컴텍,KOSDAQ,20260811,3135,3040
038010,제일테크노스,KOSDAQ,20260811,5380,5450
038060,루멘스,KOSDAQ,20260811,894,940
038070,서린바이오,KOSDAQ,20260811,4600,4575
038110,에코플라스틱,KOSDAQ,20260811,2020,2035
038290,마크로젠,KOSDAQ,20260811,12500,12720
038390,레드캡투어,KOSDAQ,20260811,10010,10040
038460,바이오스마트,KOSDAQ,20260811,2880,2930
038500,삼표시멘트,KOSDAQ,20260811,8240,8310
038530,케이바이오랩스,KOSDAQ,20260811,1061,1078
038540,상상인,KOSDAQ,20260811,2180,2170
038620,위즈코프,KOSDAQ,20260811,1800,1807
038680,에스넷,KOSDAQ,20260811,3835,3905
038870,에코심플렉스,KOSDAQ,20260811,1811,1873
038880,아이에이,KOSDAQ,20260811,3515,3495
038950,파인디지털,KOSDAQ,20260811,2850,2970
039010,현대에이치티,KOSDAQ,20260811,8070,8080
039020,이건홀딩스,KOSDAQ,20260811,2610,2605
039030,이오테크닉스,KOSDAQ,20260811,355500,368500
039200,오스코텍,KOSDAQ,20260811,37750,37400
039240,경남스틸,KOSDAQ,20260811,1905,1948
039290,인포뱅크,KOSDAQ,20260811,3655,3685
039310,세중,KOSDAQ,20260811,1258,1493
039340,한국경제TV,KOSDAQ,20260811,4800,4790
039420,케이엘넷,KOSDAQ,20260811,2870,2935
039440,에스티아이,KOSDAQ,20260811,23150,24000
039560,다산네트웍스,KOSDAQ,20260811,2610,2605
039610,화성밸브,KOSDAQ,20260811,5330,5440
039740,한국정보공학,KOSDAQ,20260811,3185,3180
039830,오로라,KOSDAQ,20260811,22650,22800
039840,디오,KOSDAQ,20260811,12560,12940
039860,나노엔텍,KOSDAQ,20260811,4045,4060
039980,폴라리스AI,KOSDAQ,20260811,6280,6340
040160,누리플렉스,KOSDAQ,20260811,5300,5230
040300,YTN,KOSDAQ,20260811,2025,2040
040350,크레오에스지,KOSDAQ,20260811,6930,7340
040420,정상제이엘에스,KOSDAQ,20260811,5840,5870
040610,SG&G,KOSDAQ,20260811,3145,3230
040910,아이씨디,KOSDAQ,20260811,4385,4400
041020,폴라리스오피스,KOSDAQ,20260811,3185,3215
041190,우리기술투자,KOSDAQ,20260811,4700,4825
041440,현대에버다임,KOSDAQ,20260811,6510,6530
041460,한국전자인증,KOSDAQ,20260811,3410,3480
041510,에스엠,KOSDAQ,20260811,75400,76300
041520,이엘씨,KOSDAQ,20260811,11340,11390
041590,플래스크,KOSDAQ,20260811,0,2370
041830,인바디,KOSDAQ,20260811,69300,69900
041910,폴라리스AI파마,KOSDAQ,20260811,5610,5710
041920,메디아나,KOSDAQ,20260811,9720,10100
041930,SY동아,KOSDAQ,20260811,4770,4875
041960,코미팜,KOSDAQ,20260811,8960,9250
042000,카페24,KOSDAQ,20260811,18060,18440
042040,케이피엠테크,KOSDAQ,20260811,5380,5460
042110,에스씨디,KOSDAQ,20260811,1157,1163
042370,비츠로테크,KOSDAQ,20260811,9060,8810
042420,네오위즈홀딩스,KOSDAQ,20260811,24200,24450
042500,링네트,KOSDAQ,20260811,4405,4495
042510,라온시큐어,KOSDAQ,20260811,8300,8440
042520,한스바이오메드,KOSDAQ,20260811,23650,24200
042600,새로닉스,KOSDAQ,20260811,10810,10600
042940,상지건설,KOSDAQ,20260811,6340,6360
043100,알파AI,KOSDAQ,20260811,0,520
043150,바텍,KOSDAQ,20260811,19720,22150
043200,파루,KOSDAQ,20260811,0,512
043220,티에스넥스젠,KOSDAQ,20260811,0,1710
043260,성호전자,KOSDAQ,20260811,19260,19700
043340,에쎈테크,KOSDAQ,20260811,990,887
043360,디지아이,KOSDAQ,20260811,2375,2255
043370,피에이치에이,KOSDAQ,20260811,11190,11130
043590,웰킵스하이텍,KOSDAQ,20260811,1157,1205
043610,KT지니뮤직,KOSDAQ,20260811,1286,1322
043650,국순당,KOSDAQ,20260811,3625,3735
043710,코스리거글로벌,KOSDAQ,20260811,3460,3555
043910,자연과환경,KOSDAQ,20260811,3210,3210
044180,KD,KOSDAQ,20260811,0,205
044340,위닉스,KOSDAQ,20260811,4490,4475
044480,빌리언스,KOSDAQ,20260811,890,856
044490,태웅,KOSDAQ,20260811,31650,32050
044780,에이치케이,KOSDAQ,20260811,1387,1312
044960,이글벳,KOSDAQ,20260811,3175,3160
044990,에이치엔에스하이텍,KOSDAQ,20260811,12400,12800
045060,오공,KOSDAQ,20260811,2090,2090
045100,한양이엔지,KOSDAQ,20260811,32950,33500
045300,성우테크론,KOSDAQ,20260811,2615,2575
045340,토탈소프트,KOSDAQ,20260811,6810,6940
045390,대아티아이,KOSDAQ,20260811,2595,2615
045510,정원엔시스,KOSDAQ,20260811,1031,1134
045520,크린앤사이언스,KOSDAQ,20260811,3020,3045
045660,에이텍,KOSDAQ,20260811,8590,8610
045970,코아시아,KOSDAQ,20260811,2935,3070
046070,코다코,KOSDAQ,20260811,0,10280
046120,오르비텍,KOSDAQ,20260811,4995,4895
046210,HLB파나진,KOSDAQ,20260811,1140,1159
046310,백금T&A,KOSDAQ,20260811,2295,2320
046390,삼화네트웍스,KOSDAQ,20260811,2040,2030
046440,KG파이낸셜,KOSDAQ,20260811,4215,4250
046890,서울반도체,KOSDAQ,20260811,9440,9810
046940,우원개발,KOSDAQ,20260811,3040,3100
046970,우리로,KOSDAQ,20260811,4970,4900
047080,한빛소프트,KOSDAQ,20260811,1048,1062
047310,파워로직스,KOSDAQ,20260811,3205,3200
047560,이스트소프트,KOSDAQ,20260811,8700,8610
047770,코데즈컴바인,KOSDAQ,20260811,2685,2705
047820,초록뱀미디어,KOSDAQ,20260811,3270,3285
047920,HLB제약,KOSDAQ,20260811,8650,8830
048410,현대바이오,KOSDAQ,20260811,7470,8250
048430,유라테크,KOSDAQ,20260811,5930,6000
048470,대동스틸,KOSDAQ,20260811,2695,2710
048530,인트론바이오,KOSDAQ,20260811,2715,2780
048550,SM C&C,KOSDAQ,20260811,1514,1444
048770,TPC로보틱스,KOSDAQ,20260811,3290,3175
048830,엔피케이,KOSDAQ,20260811,1025,1018
